cs,index
0.0,619
3542.0928981346665,620
0.0,621
2666.156303210227,622
0.0,623
3082.71133926614,624
1658.540528023953,625
3141.4449015202854,626
2985.0270754822754,627
0.0,628
1886.0759383455095,629
0.0,630
0.0,631
834.0656125721381,632
759.3014929823831,633
2797.6534851922347,634
525.4876763769211,635
29.772435512626476,636
1197.9063847005218,637
0.0,638
0.0,639
0.0,640
3541.079205879775,641
0.0,642
6323.074671172533,643
0.0,644
1960.035991206364,645
0.0,646
0.0,647
1577.8217386146216,648
0.0,649
801.0582480792374,650
33.704185388968796,651
0.0,652
0.0,653
0.0,654
2645.1477262825665,655
1722.008703777426,656
2818.534423254979,657
1459.1938207100022,658
0.0,659
815.3487007469625,660
3074.1214558262454,661
0.0,662
0.0,663
0.0,664
718.3088625927286,665
0.0,666
0.0,667
15.544490481764628,668
4343.531739353631,669
6017.859095351734,670
0.0,671
756.1615336842555,672
4015.5918286614906,673
0.0,674
1212.212940657378,675
0.0,676
513.5069531300212,677
109.22215813178674,678
2830.8495345138526,679
0.0,680
0.0,681
1851.6488063462607,682
734.6178836152908,683
0.0,684
0.0,685
75.44703661177076,686
1226.8226820186649,687
1884.0255651594182,688
1759.5981363296246,689
0.0,690
890.4143939674088,691
0.0,692
1873.413279901961,693
2043.6406794557502,694
0.0,695
0.0,696
3728.0952644520967,697
0.0,698
491.03406718906615,699
2850.20075752236,700
4997.938631312075,701
0.0,702
0.0,703
0.0,704
3544.622075609036,705
3315.249041200935,706
382.46117091143515,707
0.0,708
0.11599754948508019,709
0.0,710
2953.0114561970963,711
0.0,712
0.0,713
0.0,714
3980.2558373368797,715
0.0,716
0.0,717
0.0,718
0.0,719
3457.3344231100054,720
0.0,721
0.0,722
1742.2205978766024,723
0.0,724
0.0,725
1278.2482414234744,726
2991.9717231574227,727
2502.6043992188306,728
0.0,729
1515.102436547677,730
0.0,731
3569.5575294673804,732
0.0,733
3957.061673527099,734
5632.869073544331,735
0.0,736
113.5265646025572,737
1981.5743146770485,738
2010.9085668600546,739
2179.2488017951105,740
753.6253517913352,741
125.86430414815162,742
2087.9446642210482,743
0.0,744
0.0,745
0.0,746
0.0,747
2967.602890711135,748
2294.069858942234,749
1257.5539367855101,750
2129.437185084352,751
0.0,752
0.0,753
0.0,754
0.0,755
0.6868261175638293,756
0.0,757
0.0,758
3005.2731121118773,759
0.0,760
2262.0838487798533,761
0.0,762
902.6544249450319,763
2264.12002659101,764
410.64462024024294,765
0.0,766
0.0,767
0.0,768
0.0,769
0.0,770
2222.361845261248,771
1494.122005581985,772
464.97773100162664,773
2855.009558348224,774
0.0,775
0.0,776
0.0,777
4.204168894517916,778
333.92493239477676,779
0.0,780
84.73194975587829,781
0.0,782
0.0,783
0.0,784
1072.3110515135238,785
17.160958332697284,786
1745.2163172956928,787
0.0,788
0.0,789
0.0,790
0.0,791
52.3730381527838,792
1866.895919393046,793
1811.16342790065,794
0.0,795
1647.9317840846577,796
1285.1706422761592,797
0.0,798
0.0,799
0.0,800
0.0,801
9.338646146957029,802
0.0,803
0.0,804
0.0,805
0.0,806
0.0,807
0.0,808
0.0,809
0.0,810
0.0,811
0.0,812
2732.9337049842156,813
705.0141875731179,814
0.0,815
0.0,816
0.0,817
0.0,818
0.0,819
0.0,820
0.0,821
0.0,822
0.0,823
0.0,824
0.0,825
2296.779673649893,826
1340.937846542055,827
0.0,828
2027.4759961668092,829
747.2957844502502,830
0.0,831
560.5580655186329,832
821.5565219280986,833
1012.2354052870685,834
0.0,835
24602.977681922494,836
2603.2824637304543,837
1271.4885666834182,838
0.0,839
2443.632605602194,840
2332.9260459028164,841
1468.0174199146736,842
832.9371221979734,843
0.0,844
0.0,845
1435.7284301215436,846
1415.3910959049597,847
678.638514172354,848
0.0,849
0.0,850
0.0,851
0.0,852
0.0,853
0.0,854
69.25586322692365,855
543.3306557961663,856
803.2562499623368,857
0.0,858
0.0,859
0.0,860
0.0,861
0.0,862
0.0,863
0.0,864
99.24801822337895,865
0.0,866
0.0,867
0.0,868
0.0,869
1879.8051049863784,870
0.0,871
0.0,872
0.0,873
0.0,874
2717.0224537057256,875
0.0,876
0.0,877
1977.6960453774134,878
0.0,879
0.0,880
0.0,881
1181.9164862453545,882
1346.3843397139055,883
285.254082039521,884
167.40705425683404,885
0.0,886
4041.7404758002604,887
0.0,888
18.830444331296142,889
1610.274225629371,890
315.24905204124985,891
1913.0891386266067,892
2093.6622306830304,893
2012.2742384815172,894
3491.480149777847,895
173.31988097894998,896
1794.5266439249326,897
168.01773963706214,898
2158.3101580644693,899
0.0,900
189.38471282075727,901
1973.9847829157625,902
1182.1614620163648,903
3780.81190796862,904
907.4848054978652,905
915.6691360093562,906
0.0,907
0.0,908
0.0,909
0.0,910
0.0,911
0.0,912
0.0,913
0.0,914
0.0,915
0.0,916
0.0,917
319.328773906592,918
0.0,919
934.7869560876015,920
2885.3769510073466,921
0.0,922
0.0,923
1063.7083271840802,924
4479.141058099183,925
0.0,926
0.0,927
0.0,928
6236.650010805329,929
0.0,930
0.0,931
0.0,932
0.0,933
0.0,934
0.0,935
531.1655350911676,936
0.0,937
0.0,938
0.0,939
1632.9912166668314,940
724.2349120918905,941
0.0,942
0.0,943
0.0,944
0.0,945
958.7573790447025,946
0.0,947
1675.6923647536105,948
1332.6316478545143,949
4693.826206206883,950
1684.402847501462,951
2245.3137434687083,952
5068.444323135505,953
0.0,954
0.0,955
3781.503900279315,956
0.0,957
520.1158185507604,958
0.0,959
1889.3190799091694,960
0.0,961
0.0,962
2996.523155759032,963
1747.916333874946,964
0.0,965
2599.7780753571938,966
2483.8151102419893,967
2002.483846233438,968
0.0,969
2576.6252101753735,970
205.41284900673432,971
1862.3717339466125,972
1830.6907073260522,973
0.0,974
0.0,975
1756.7769565403007,976
95.21009350797117,977
0.0,978
0.0,979
0.0,980
0.0,981
1688.4925860417163,982
0.0,983
0.0,984
0.033151374616706565,985
1645.8226243630172,986
0.0,987
0.0,988
2258.8719048814187,989
0.0,990
1504.9954794056225,991
1426.021786014672,992
0.0,993
0.0,994
2487.6046531381003,995
2433.0051379791753,996
0.0,997
2377.9562533156777,998
665.2010246296419,999
2252.9280844404375,1000
3118.1725841810403,1001
0.0,1002
0.0,1003
2207.9098759247286,1004
0.0,1005
0.0,1006
0.0,1007
0.0,1008
2287.378789251991,1009
1772.3320833032758,1010
0.0,1011
2057.4390260254427,1012
2095.088008834145,1013
1.8289184348386818,1014
0.0,1015
0.0,1016
529.3429603409929,1017
2445.6132203972033,1018
1863.538519503848,1019
2241.601405341153,1020
2166.9944439644046,1021
2998.263916143038,1022
1740.414664776289,1023
0.0,1024
2865.355740396972,1025
1836.3226383792182,1026
1523.0515709417405,1027
1380.1741514197317,1028
1151.3737799090643,1029
1189.8868955522348,1030
624.7441557240483,1031
0.0,1032
0.0,1033
0.06522429967743064,1034
0.0,1035
2887.844670253822,1036
1.1882042606170502,1037
0.0984800925206485,1038
0.0,1039
0.0,1040
0.007692330268748759,1041
0.0,1042
2891.1966366255724,1043
1.982779704876087,1044
0.0,1045
0.0,1046
0.0,1047
0.21656514427926146,1048
178.0624799132198,1049
13.681398289331801,1050
0.0,1051
3085.8935599310416,1052
3039.0016338921987,1053
0.0,1054
27432.429458945087,1055
1334.6265969665449,1056
65.74902861250203,1057
621.8505616964042,1058
0.0,1059
0.0,1060
0.0,1061
0.0,1062
0.0,1063
0.0,1064
0.0,1065
4826.81589095327,1066
0.0,1067
0.0,1068
0.0,1069
0.0,1070
0.0,1071
0.0,1072
0.0,1073
2853.8679941513474,1074
0.0,1075
0.0,1076
0.0,1077
2903.9109526693114,1078
0.0,1079
458.793322927642,1080
0.0,1081
0.0,1082
0.0,1083
0.0,1084
12.399292090449443,1085
0.0,1086
1.7582201162726114,1087
767.9177221584015,1088
0.0,1089
2573.101840089752,1090
837.8002016541013,1091
0.0,1092
2541.128305869128,1093
3586.838535780848,1094
609.7964679835666,1095
0.0,1096
2704.299125994039,1097
0.0,1098
2761.8245987678442,1099
19791.493458554232,1100
2794.9651580242185,1101
4484.275653405442,1102
33.07697865579701,1103
672.8522121400971,1104
0.0,1105
75.47559269715754,1106
0.0,1107
1125.9817451119293,1108
5102.765478328192,1109
2767.1260138925127,1110
2594.3339799857317,1111
0.0,1112
0.0,1113
1519.970697429332,1114
0.0,1115
0.0,1116
0.0,1117
0.0,1118
0.0,1119
0.0,1120
0.0,1121
323.16458243172735,1122
0.0,1123
0.0,1124
0.0,1125
0.0,1126
0.0,1127
0.0,1128
859.1335622745962,1129
1890.9180627347666,1130
2484.4933135348533,1131
2839.1762768399253,1132
3030.7447867321957,1133
3095.9508979538464,1134
0.0,1135
3057.663802573296,1136
2934.931415105408,1137
4256.920773692268,1138
2551.383464311553,1139
2296.3453031460836,1140
4.468853347799278,1141
2026.6695888850631,1142
1762.8033496415771,1143
1505.9272524576559,1144
0.0,1145
0.0,1146
2663.568381383226,1147
2708.3258633886753,1148
1798.2531513723018,1149
0.0,1150
0.0,1151
0.0,1152
1705.0800312454714,1153
1671.7286542972042,1154
0.0,1155
0.0,1156
1357.5459114708751,1157
0.0,1158
0.0,1159
1158.5057875919197,1160
990.4066852334107,1161
2689.503329954409,1162
784.6260280009617,1163
0.0,1164
1441.6515506221554,1165
2713.0625619442067,1166
1358.0811079672856,1167
1193.2438377911828,1168
2104.280805725058,1169
853.1891217989554,1170
2425.754087654846,1171
0.0,1172
2135.944102098696,1173
67.75481634815107,1174
3971.5470848334853,1175
0.0,1176
0.0,1177
612.092232165021,1178
0.0,1179
0.0,1180
447.5837371391363,1181
0.0,1182
10615.497126054735,1183
0.0,1184
0.0,1185
0.0,1186
0.0,1187
0.0,1188
0.0,1189
0.0,1190
0.0,1191
0.0,1192
0.0,1193
2917.0513560530358,1194
0.0,1195
0.0,1196
0.0,1197
0.0,1198
3934.724664279511,1199
0.0,1200
0.0,1201
0.0,1202
0.0,1203
0.0,1204
0.0,1205
0.0,1206
523.2758846614637,1207
704.9303790747317,1208
0.0,1209
0.0,1210
0.0,1211
541.5751372064296,1212
0.0,1213
0.0,1214
0.0,1215
0.0,1216
0.0,1217
419.9812626284883,1218
0.0,1219
0.0,1220
954.6669838940159,1221
0.0,1222
0.0,1223
0.0,1224
0.0,1225
0.0,1226
0.0,1227
0.0,1228
0.0,1229
0.0,1230
0.0,1231
0.0,1232
0.0,1233
0.0,1234
346.3681825863865,1235
0.0,1236
0.0,1237
0.0,1238
0.0,1239
0.0,1240
0.0,1241
0.0,1242
0.0,1243
0.0,1244
0.0,1245
0.0,1246
0.0,1247
0.0,1248
0.0,1249
0.0,1250
0.0,1251
0.0,1252
0.0,1253
0.0,1254
0.0,1255
0.0,1256
0.0,1257
0.0,1258
0.0,1259
0.0,1260
0.0,1261
0.0,1262
0.0,1263
566.0349099823827,1264
0.0,1265
0.0,1266
0.0,1267
0.0,1268
0.0,1269
0.0,1270
0.0,1271
0.0,1272
0.0,1273
0.0,1274
0.0,1275
0.0,1276
1203.1068574433928,1277
0.0,1278
0.0,1279
34.80111151629574,1280
0.0,1281
0.0,1282
0.0,1283
0.0,1284
0.0,1285
0.0,1286
127.93235052581245,1287
0.0,1288
134.77910736454714,1289
0.0,1290
0.0,1291
0.0,1292
2595.412230575738,1293
0.0,1294
0.0,1295
0.0,1296
0.0,1297
0.0,1298
0.0,1299
0.0,1300
0.0,1301
0.0,1302
0.0,1303
0.0,1304
0.0,1305
0.0,1306
7.181218333377137,1307
249.45540262948637,1308
256.2277090974273,1309
220.6098920319628,1310
0.0,1311
186.7773097337921,1312
165.64406624930578,1313
161.66954805740735,1314
0.0,1315
0.0,1316
0.0,1317
0.0,1318
0.0,1319
0.0,1320
0.0,1321
0.0,1322
0.0,1323
0.0,1324
0.0,1325
0.0,1326
0.0,1327
0.0,1328
0.0,1329
0.0,1330
0.0,1331
0.0,1332
0.0,1333
0.0,1334
0.0,1335
0.0,1336
0.0,1337
0.0,1338
0.0,1339
0.0,1340
0.0,1341
0.0,1342
0.0,1343
0.0,1344
0.0,1345
0.0,1346
0.0,1347
0.0,1348
0.0,1349
0.0,1350
0.0,1351
0.0,1352
0.0,1353
0.0,1354
0.0,1355
0.0,1356
0.0,1357
0.0,1358
0.0,1359
0.0,1360
0.0,1361
0.0,1362
0.0,1363
0.0,1364
0.0,1365
0.0,1366
0.0,1367
0.0,1368
393.076010018726,1369
0.0,1370
0.0,1371
0.0,1372
0.0,1373
0.0,1374
0.0,1375
175.26171366237287,1376
0.0,1377
0.0,1378
0.0,1379
0.0,1380
0.0,1381
0.0,1382
0.0,1383
0.0,1384
0.0,1385
14150.979222428514,1386
4533.008128396799,1387
0.0,1388
0.0,1389
0.0,1390
0.0,1391
0.0,1392
0.0,1393
0.0,1394
0.0,1395
0.0,1396
0.0,1397
0.0,1398
0.0,1399
0.0,1400
0.0,1401
0.0,1402
0.0,1403
0.0,1404
0.0,1405
0.0,1406
0.0,1407
0.0,1408
0.0,1409
0.0,1410
0.0,1411
0.0,1412
0.0,1413
0.0,1414
0.0,1415
0.0,1416
0.0,1417
2067.063999639256,1418
0.0,1419
0.0,1420
0.0,1421
0.0,1422
0.0,1423
0.0,1424
0.0,1425
0.0,1426
0.0,1427
0.0,1428
0.0,1429
0.0,1430
0.0,1431
0.0,1432
0.0,1433
0.0,1434
0.0,1435
0.0,1436
0.0,1437
0.0,1438
0.0,1439
0.0,1440
0.0,1441
0.0,1442
0.0,1443
0.0,1444
0.0,1445
0.0,1446
0.0,1447
0.0,1448
0.0,1449
0.0,1450
0.0,1451
0.0,1452
0.0,1453
3580.5887191748434,1454
0.0,1455
0.0,1456
0.0,1457
1267.1234703806288,1458
0.0,1459
0.0,1460
0.0,1461
0.0,1462
0.0,1463
0.0,1464
0.0,1465
0.0,1466
0.0,1467
0.0,1468
0.0,1469
0.0,1470
2862.2828267595255,1471
0.0,1472
0.0,1473
0.0,1474
0.0,1475
0.0,1476
0.0,1477
0.0,1478
752.3350311884532,1479
0.0,1480
0.0,1481
0.0,1482
0.0,1483
0.0,1484
0.0,1485
0.0,1486
0.0,1487
0.0,1488
0.0,1489
0.0,1490
0.0,1491
0.0,1492
0.0,1493
0.0,1494
0.0,1495
0.0,1496
0.0,1497
5460.529179709534,1498
0.0,1499
584.9444956416684,1500
0.0,1501
0.0,1502
0.0,1503
0.0,1504
0.0,1505
0.0,1506
0.0,1507
0.0,1508
0.0,1509
0.0,1510
0.0,1511
0.0,1512
0.0,1513
0.0,1514
0.0,1515
0.0,1516
0.0,1517
26.31091120047129,1518
0.0,1519
0.0,1520
0.0,1521
0.0,1522
0.0,1523
0.0,1524
0.0,1525
0.0,1526
0.0,1527
0.0,1528
0.0,1529
0.0,1530
0.0,1531
0.0,1532
0.0,1533
0.0,1534
0.0,1535
0.0,1536
0.0,1537
0.0,1538
0.0,1539
0.0,1540
0.0,1541
0.0,1542
0.0,1543
0.0,1544
0.0,1545
0.0,1546
0.0,1547
0.0,1548
0.0,1549
0.0,1550
0.0,1551
0.0,1552
0.0,1553
0.0,1554
147.36806671999094,1555
45.16540595906861,1556
0.0,1557
1167.1320413707522,1558
0.0,1559
0.0,1560
1000.6346581359403,1561
842.83124552304,1562
0.0,1563
0.0,1564
0.0,1565
0.0,1566
0.0,1567
0.0,1568
0.0,1569
334.7634322724889,1570
0.0,1571
0.0,1572
0.0,1573
0.0,1574
0.0,1575
0.0,1576
0.0,1577
0.0,1578
0.0,1579
0.0,1580
0.0,1581
0.0,1582
0.0,1583
0.0,1584
0.0,1585
0.0,1586
0.0,1587
887.0791914492203,1588
0.0,1589
0.0,1590
0.0,1591
0.0,1592
0.0,1593
0.0,1594
0.0,1595
0.0,1596
0.0,1597
0.0,1598
0.0,1599
0.0,1600
0.0,1601
0.0,1602
0.0,1603
0.0,1604
0.0,1605
0.0,1606
0.0,1607
0.0,1608
0.0,1609
0.0,1610
0.0,1611
58.39240585308493,1612
0.0,1613
0.0,1614
27.345447203330842,1615
0.0,1616
0.0,1617
0.0,1618
0.0,1619
0.0,1620
1797.2878554871277,1621
0.0,1622
0.0,1623
0.0,1624
1924.037600862006,1625
0.0,1626
0.0,1627
0.0,1628
0.0,1629
0.0,1630
0.0,1631
0.0,1632
0.0,1633
0.0,1634
0.0,1635
0.0,1636
0.0,1637
0.0,1638
0.0,1639
0.0,1640
0.0,1641
0.0,1642
554.5926341880942,1643
0.0,1644
0.0,1645
0.0,1646
0.0,1647
0.0,1648
0.0,1649
0.0,1650
0.0,1651
0.0,1652
196.56327846201165,1653
779.1526271714914,1654
850.4225673938276,1655
0.0,1656
0.0,1657
0.0,1658
0.0,1659
512.8618089963891,1660
0.0,1661
0.0,1662
0.0,1663
0.0,1664
0.0,1665
0.0,1666
0.0,1667
0.0,1668
0.0,1669
0.0,1670
0.0,1671
0.0,1672
0.0,1673
0.0,1674
0.0,1675
0.0,1676
0.0,1677
0.0,1678
0.0,1679
0.0,1680
0.0,1681
0.0,1682
0.0,1683
0.0,1684
0.0,1685
0.0,1686
0.0,1687
0.0,1688
0.0,1689
0.0,1690
0.0,1691
0.0,1692
0.0,1693
0.0,1694
0.0,1695
0.0,1696
0.0,1697
0.0,1698
0.0,1699
0.0,1700
0.0,1701
0.0,1702
0.0,1703
0.0,1704
0.0,1705
0.0,1706
0.0,1707
0.0,1708
0.0,1709
0.0,1710
0.0,1711
0.0,1712
0.0,1713
0.0,1714
0.0,1715
0.0,1716
0.0,1717
