cs,index
6179.11477542798,518
4202.523654977548,519
1019.4211583980643,520
0.0,521
0.0,522
1687.5293109896108,523
3623.8889850547425,524
0.0,525
0.0,526
0.0,527
779.8243945040213,528
146.53938975579547,529
0.0,530
4622.132934590886,531
852.9850506654785,532
1483.7154166287503,533
0.0,534
0.0,535
0.0,536
0.0,537
0.0,538
0.0,539
4874.1025000111285,540
0.0,541
0.0,542
1659.1074632183722,543
0.0,544
4089.613464311515,545
0.0,546
0.0,547
89.31329360467643,548
147.61422675310274,549
0.0,550
0.0,551
0.0,552
0.0,553
0.0,554
0.0,555
0.0,556
0.0,557
0.0,558
0.0,559
0.0,560
0.0,561
1914.6643620707848,562
0.0,563
0.0,564
0.0,565
0.0,566
0.0,567
0.0,568
0.0,569
3662.232692581473,570
0.0,571
0.0,572
0.0,573
0.0,574
0.0,575
0.0,576
0.0,577
202.85656816658246,578
0.0,579
0.0,580
0.0,581
0.0,582
1066.9872194310865,583
0.0,584
949.386261139091,585
1326.3146566330424,586
0.0,587
1673.5114814478748,588
2289.521129975404,589
1464.7875330779516,590
2467.309714634985,591
0.0,592
1659.3607661894007,593
3334.6134546397075,594
2168.188419050975,595
0.0,596
1823.9911363381266,597
3215.242128670274,598
0.0,599
0.0,600
398.39581318720104,601
2023.140169861049,602
3369.448227058163,603
0.0,604
0.0,605
0.0,606
0.0,607
0.0,608
0.0,609
0.0,610
0.0,611
0.0,612
0.0,613
0.0,614
702.5935040566332,615
0.0,616
0.0,617
0.0,618
0.0,619
1395.1309247418553,620
0.0,621
0.0,622
995.9624136037003,623
0.0,624
3492.3815386255314,625
1345.2898865738762,626
1304.2065984229387,627
0.0,628
0.0,629
0.0,630
0.0,631
1110.7531967645505,632
985.2792042347311,633
421.4901003811658,634
645.393833031832,635
169.2026932869817,636
0.0,637
0.0,638
0.0,639
10.450713723276852,640
3795.113015356254,641
383.29705398406855,642
6628.442790830304,643
0.0,644
0.0,645
0.0,646
1241.7752239686222,647
0.0,648
0.0,649
0.0,650
4546.158684006878,651
0.0,652
0.0,653
6620.428923431995,654
5240.0791379483935,655
0.0,656
0.0,657
0.0,658
0.0,659
0.0,660
0.0,661
1344.6879305029026,662
0.0,663
1044.8742752286123,664
0.0,665
0.0,666
0.0,667
0.0,668
1172.6512203508198,669
187.3731724690003,670
0.0,671
0.0,672
3232.5147652526966,673
1522.277743209086,674
0.0,675
0.0,676
0.0,677
254.0495334446602,678
0.0,679
0.0,680
102.15670304253665,681
0.0,682
1045.3519356867973,683
0.0,684
0.0,685
2139.1756333823764,686
0.0,687
450.93561501153096,688
853.3227896545444,689
1810.4511118667403,690
0.0,691
0.0,692
0.0,693
105.22411683980026,694
0.0,695
2854.7223962343523,696
0.0,697
0.0,698
0.0,699
0.0,700
1369.8115461628738,701
711.360732332871,702
2924.058551330265,703
2930.681251206665,704
0.0,705
646.0693208311197,706
0.0,707
1248.3731799190102,708
0.0,709
0.0,710
0.0,711
0.0,712
0.0,713
0.0,714
31.22554574425289,715
0.0,716
0.0,717
0.0,718
0.0,719
0.0,720
0.0,721
0.0,722
0.0,723
0.0,724
0.0,725
0.0,726
0.0,727
0.0,728
2335.401282588066,729
0.0,730
0.0,731
1151.464425690958,732
0.0,733
1411.2797306605098,734
0.0,735
0.0,736
0.0,737
0.0,738
2771.299988580852,739
6449.30347953301,740
0.0,741
0.0,742
0.0,743
0.0,744
0.0,745
1182.8387053386928,746
0.0,747
1853.6210863822057,748
0.0,749
4056.650388346455,750
0.0,751
0.0,752
0.0,753
0.0,754
0.0,755
0.0,756
498.0523442638997,757
0.0,758
1805.0768155484486,759
0.0,760
1792.3501229744938,761
0.0,762
0.0,763
1886.2987195231876,764
0.0,765
0.0,766
0.0,767
0.0,768
0.0,769
0.0,770
1393.672352322793,771
0.0,772
0.0,773
3283.6275904268136,774
0.0,775
0.0,776
0.0,777
0.0,778
0.0,779
0.0,780
0.0,781
125.74590495194788,782
0.0,783
242.6423741801508,784
0.0,785
0.0,786
3723.7376448249156,787
0.0,788
0.0,789
0.0,790
0.0,791
1220.216167354639,792
0.0,793
0.0,794
1021.6710612152981,795
0.0,796
0.0,797
0.0,798
0.0,799
0.0,800
2317.708419902881,801
0.0,802
0.0,803
0.0,804
2258.0854764084283,805
757.2970240338112,806
1689.4226421654214,807
1516.4880620089941,808
0.0,809
168.21669661334855,810
0.0,811
0.0,812
2698.700798356394,813
4105.380344057848,814
722.8260713746193,815
0.0,816
0.0,817
2169.213904096572,818
0.0,819
0.0,820
0.0,821
0.0,822
0.0,823
0.0,824
0.0,825
724.6217873953984,826
77.09581421468336,827
2723.011856366535,828
0.0,829
0.0,830
0.0,831
0.0,832
0.0,833
0.0,834
0.0,835
33748.992415024826,836
0.0,837
0.0,838
0.0,839
0.0,840
0.0,841
0.0,842
0.0,843
0.0,844
0.0,845
0.0,846
0.0,847
0.0,848
0.0,849
0.0,850
0.0,851
2947.281907243559,852
0.20383631907928212,853
0.0,854
0.0,855
0.0,856
56.93341589970891,857
0.0,858
0.0,859
0.0,860
0.0,861
0.0,862
0.0,863
0.0,864
0.0,865
0.0,866
1367.3251064755027,867
0.0,868
0.0,869
0.0,870
0.0,871
0.0,872
0.0,873
2329.1368903236666,874
0.0,875
0.0,876
0.0,877
0.0,878
0.0,879
609.8433020864238,880
0.0,881
0.0,882
740.7844298736252,883
0.0,884
0.0,885
0.0,886
255.8042445811393,887
0.0,888
0.0,889
108.59024963398775,890
0.0,891
221.22635082184615,892
117.6098277037163,893
545.4073740944087,894
0.0,895
0.0,896
138.06866693047988,897
0.0,898
0.0,899
0.0,900
0.0,901
86.8745714609158,902
2014.2416040227472,903
301.352124396066,904
34.197903955345566,905
7.515466544860795,906
0.0,907
0.0,908
0.0,909
0.0,910
0.0,911
0.0,912
4166.55119808994,913
0.0,914
0.0,915
2118.4702071696133,916
3360.5503476694935,917
0.0,918
2351.5765442597444,919
0.0,920
0.0,921
2684.55976605599,922
2705.2456208805697,923
0.0,924
961.5643588684769,925
3776.239296133408,926
0.0,927
4666.114760272959,928
570.8115736884292,929
0.0,930
0.0,931
0.0,932
4219.6811336359515,933
4353.876665351162,934
2788.6623139910384,935
627.7169047018069,936
15.95378313810529,937
471.73332579066533,938
719.0574583101425,939
0.0,940
437.27427198561907,941
1882.5691420547632,942
890.3133508076425,943
1770.1387161032928,944
1675.4823375586511,945
0.0,946
934.6322293248131,947
0.0,948
0.0,949
0.0,950
0.0,951
0.0,952
0.0,953
0.0,954
2.4936252125845355,955
408.9290768947204,956
0.0,957
4045.486665948731,958
3328.1108413351035,959
1161.2467649755754,960
1891.4363191114508,961
1638.1463395968,962
0.0,963
0.0,964
1523.8550972775722,965
0.0,966
269.2476079939653,967
214.9158268174048,968
1455.8353173077082,969
0.0,970
3754.5526589526444,971
77.95025267590066,972
35.94901692328815,973
1439.6493494830597,974
1250.9312931937461,975
0.0,976
3674.357504591228,977
0.0,978
686.8533715120733,979
886.8390751574117,980
758.898079947588,981
141.74965567795135,982
658.1620433372096,983
2553.4844977263047,984
3237.454907454878,985
181.84390947708457,986
590.8231067970257,987
4015.017001201959,988
0.0,989
75.59908159625013,990
0.0,991
0.0,992
0.0,993
515.4627292399643,994
546.0809568919276,995
514.6910695925992,996
496.88520084855855,997
484.54971714705175,998
3305.3090354140227,999
441.63920845635505,1000
0.0,1001
3312.910613378123,1002
0.0,1003
428.40180861263474,1004
4274.392333711276,1005
3277.735005672655,1006
584.3032216452507,1007
3428.6848075853422,1008
0.0,1009
275.47534570162406,1010
648.6881245970252,1011
559.7796420453689,1012
646.173676351479,1013
0.0,1014
0.0,1015
639.9829071895854,1016
0.0,1017
1734.7900120742304,1018
0.0,1019
740.7881146968693,1020
889.6909178175613,1021
0.0,1022
5096.566706503013,1023
591.5173805834631,1024
0.0,1025
1152.8299342003506,1026
5327.440475452443,1027
5432.747235168751,1028
93.13508845534312,1029
1355.5467231176335,1030
3121.912377775367,1031
1256.9481194919574,1032
0.0,1033
1089.0881460032367,1034
652.1929413793175,1035
0.0,1036
1043.7044693965258,1037
1015.1453824933209,1038
0.0,1039
813.4043083864218,1040
983.0897691870887,1041
0.0,1042
1064.0381898005623,1043
956.8094158155201,1044
0.0,1045
546.2716748829749,1046
0.0,1047
947.5256467870997,1048
570.5994181753066,1049
943.7347609423659,1050
0.0,1051
0.0,1052
343.0851346354616,1053
0.0,1054
15095.73147148904,1055
1039.622385499084,1056
0.0,1057
2931.5574054390127,1058
854.1111822795588,1059
0.0,1060
0.0,1061
0.0,1062
808.6636206233012,1063
0.0,1064
0.0,1065
0.0,1066
0.0,1067
0.0,1068
0.0,1069
0.0,1070
0.0,1071
0.0,1072
0.0,1073
0.0,1074
770.4402285330565,1075
5.394713640530848,1076
0.5038357876959243,1077
0.0,1078
0.0,1079
2847.77501046062,1080
0.0,1081
0.0,1082
0.0,1083
0.0,1084
631.1611699383997,1085
0.0,1086
629.7740305687917,1087
2718.9641611200423,1088
602.6724383439163,1089
0.0,1090
0.0,1091
560.6501908432784,1092
0.0,1093
0.0,1094
0.0,1095
762.3121240814181,1096
0.0,1097
0.0,1098
0.0,1099
14168.641201998278,1100
0.0,1101
0.0,1102
699.36247306913,1103
1784.905968236522,1104
247.33421214918087,1105
452.9307634385332,1106
178.50521687437882,1107
0.0,1108
10550.274879896433,1109
0.0,1110
0.0,1111
0.0,1112
0.0,1113
17.329402050592517,1114
0.0,1115
0.0,1116
0.0,1117
0.0,1118
0.0,1119
0.0,1120
0.0,1121
1320.8328662078407,1122
0.0,1123
0.0,1124
0.0,1125
0.0,1126
0.0,1127
0.0,1128
0.0,1129
0.0,1130
0.0,1131
0.0,1132
0.0,1133
0.0,1134
219.58664591000286,1135
0.0,1136
0.0,1137
0.0,1138
0.0,1139
0.0,1140
896.6978744551329,1141
0.0,1142
0.0,1143
0.0,1144
22.632258033412654,1145
7306.396109718199,1146
0.0,1147
39.245536313762614,1148
2307.994974485568,1149
213.95657264496583,1150
29.28936127461431,1151
163.34839553396233,1152
0.0,1153
300.60091145405903,1154
0.0,1155
0.0,1156
0.0,1157
0.0,1158
0.0,1159
0.0,1160
10.335762863265892,1161
0.0,1162
0.0,1163
0.0,1164
2184.196949858835,1165
243.9892321664251,1166
0.0,1167
0.0,1168
0.0,1169
0.0,1170
0.0,1171
0.0,1172
0.0,1173
0.0,1174
0.0,1175
0.0,1176
9137.037186630598,1177
0.0,1178
0.0,1179
0.0,1180
0.0,1181
0.0,1182
0.0,1183
0.0,1184
1186.4566573629968,1185
0.0,1186
0.0,1187
0.0,1188
0.0,1189
0.0,1190
0.0,1191
0.0,1192
0.0,1193
3426.5512509269224,1194
0.0,1195
0.0,1196
0.0,1197
0.0,1198
444.5009448108937,1199
0.0,1200
0.0,1201
0.0,1202
0.0,1203
0.0,1204
0.0,1205
0.0,1206
0.0,1207
0.0,1208
0.0,1209
0.0,1210
0.0,1211
0.0,1212
4155.410461269348,1213
0.0,1214
0.0,1215
0.0,1216
0.0,1217
126.15806984607033,1218
0.0,1219
0.0,1220
0.0,1221
0.0,1222
0.0,1223
0.0,1224
0.0,1225
0.0,1226
0.0,1227
0.0,1228
0.0,1229
0.0,1230
0.0,1231
0.0,1232
0.0,1233
0.0,1234
295.5607915700295,1235
0.0,1236
0.0,1237
0.0,1238
0.0,1239
0.0,1240
0.0,1241
0.0,1242
0.0,1243
0.0,1244
0.0,1245
0.0,1246
0.0,1247
0.0,1248
0.0,1249
0.0,1250
0.0,1251
0.0,1252
0.0,1253
0.0,1254
0.0,1255
0.0,1256
0.0,1257
0.0,1258
0.0,1259
0.0,1260
0.0,1261
0.0,1262
0.0,1263
0.0,1264
0.0,1265
0.0,1266
0.0,1267
0.0,1268
0.0,1269
0.0,1270
0.0,1271
0.0,1272
0.0,1273
0.0,1274
0.0,1275
0.0,1276
0.0,1277
0.0,1278
0.0,1279
0.0,1280
0.0,1281
0.0,1282
0.0,1283
0.0,1284
0.0,1285
0.0,1286
0.0,1287
0.0,1288
0.0,1289
0.0,1290
0.0,1291
0.0,1292
0.0,1293
0.0,1294
0.0,1295
0.0,1296
0.0,1297
0.0,1298
0.0,1299
0.0,1300
0.0,1301
0.0,1302
0.0,1303
0.0,1304
0.0,1305
0.0,1306
0.0,1307
0.0,1308
0.0,1309
0.0,1310
0.0,1311
0.0,1312
0.0,1313
0.0,1314
0.0,1315
0.0,1316
0.0,1317
0.0,1318
0.0,1319
0.0,1320
0.0,1321
0.0,1322
0.0,1323
0.0,1324
0.0,1325
0.0,1326
0.0,1327
0.0,1328
0.0,1329
0.0,1330
0.0,1331
0.0,1332
0.0,1333
0.0,1334
0.0,1335
0.0,1336
0.0,1337
0.0,1338
0.0,1339
0.0,1340
0.0,1341
0.0,1342
0.0,1343
0.0,1344
0.0,1345
0.0,1346
0.0,1347
0.0,1348
0.0,1349
0.0,1350
0.0,1351
0.0,1352
0.0,1353
0.0,1354
0.0,1355
0.0,1356
0.0,1357
0.0,1358
0.0,1359
0.0,1360
0.0,1361
0.0,1362
0.0,1363
0.0,1364
0.0,1365
0.0,1366
0.0,1367
0.0,1368
0.0,1369
0.0,1370
0.0,1371
0.0,1372
0.0,1373
0.0,1374
0.0,1375
0.0,1376
0.0,1377
405.26717141549193,1378
1173.526149815492,1379
1240.5073335094978,1380
0.0,1381
1138.799953311218,1382
1357.1325315231968,1383
2424.5965616020126,1384
530.4431703664742,1385
16965.306671517606,1386
53355.897304311875,1387
0.0,1388
0.0,1389
0.0,1390
0.0,1391
957.9334832781564,1392
0.0,1393
0.0,1394
0.0,1395
0.0,1396
0.0,1397
0.0,1398
0.0,1399
1251.035088683841,1400
0.0,1401
0.0,1402
0.0,1403
0.0,1404
0.0,1405
0.0,1406
0.0,1407
0.0,1408
0.0,1409
0.0,1410
0.0,1411
0.0,1412
0.0,1413
980.0732178941965,1414
1009.3955700352795,1415
0.0,1416
0.0,1417
0.0,1418
0.0,1419
620.1913402448323,1420
0.0,1421
0.0,1422
0.0,1423
0.0,1424
0.0,1425
0.0,1426
744.9515230353135,1427
0.0,1428
767.0635325357924,1429
703.8460138566475,1430
0.0,1431
0.0,1432
0.0,1433
0.0,1434
600.3839467734512,1435
0.0,1436
486.97089952917514,1437
0.0,1438
0.0,1439
380.2873196535584,1440
0.0,1441
0.0,1442
287.8947283417751,1443
0.0,1444
0.0,1445
0.0,1446
211.85738707957526,1447
0.0,1448
0.0,1449
0.0,1450
0.0,1451
0.0,1452
0.0,1453
2546.8813878779383,1454
0.0,1455
257.3887647266595,1456
0.0,1457
0.0,1458
215.48176057606844,1459
191.16378126326896,1460
165.83232641783735,1461
0.0,1462
0.0,1463
134.24280394912952,1464
0.0,1465
0.0,1466
0.0,1467
0.0,1468
0.0,1469
0.0,1470
984.9029494952499,1471
0.0,1472
0.0,1473
0.0,1474
0.0,1475
0.0,1476
0.0,1477
98.09678198578342,1478
484.4898095745629,1479
0.0,1480
0.0,1481
0.0,1482
0.0,1483
13.22300031707483,1484
0.0,1485
4.04211954995086,1486
0.0,1487
0.0,1488
0.0,1489
0.0,1490
0.0,1491
0.0,1492
0.0,1493
0.0,1494
1.4856636637457805,1495
0.9774445358603984,1496
87.19674225251644,1497
0.0,1498
0.0,1499
0.0,1500
0.0,1501
41.19279071099082,1502
29.477143924365745,1503
16.935612674988622,1504
8.210694514631893,1505
0.0,1506
0.0,1507
3.487429881842362,1508
0.0,1509
0.0,1510
0.0,1511
0.0,1512
0.0,1513
12.128328758323434,1514
98.24167070148162,1515
0.0,1516
0.0,1517
6730.7329771296545,1518
173.1994803901855,1519
0.0,1520
0.0,1521
0.0,1522
0.0,1523
1283.937348432944,1524
0.0,1525
612.8635837515617,1526
0.0,1527
0.0,1528
595.5162333052772,1529
0.0,1530
936.2166060509147,1531
0.0,1532
0.0,1533
335.0719085469928,1534
0.0,1535
0.0,1536
0.0,1537
0.0,1538
0.0,1539
779.7501778770378,1540
0.0,1541
0.0,1542
0.0,1543
0.0,1544
80.85614630407612,1545
0.0,1546
1183.640281658442,1547
0.0,1548
0.0,1549
0.0,1550
0.0,1551
0.0,1552
0.0,1553
0.0,1554
0.0,1555
0.0,1556
0.0,1557
0.0,1558
0.0,1559
0.0,1560
0.0,1561
0.0,1562
0.0,1563
1934.3692112167644,1564
0.0,1565
0.0,1566
0.0,1567
0.0,1568
3094.2573057444297,1569
2011.7079075640233,1570
1362.0225351940446,1571
0.0,1572
0.0,1573
0.0,1574
0.0,1575
0.0,1576
0.0,1577
0.0,1578
5450.769986147514,1579
0.0,1580
1277.6303504779746,1581
0.0,1582
0.0,1583
0.0,1584
0.0,1585
0.0,1586
0.0,1587
0.0,1588
0.0,1589
0.0,1590
0.0,1591
0.0,1592
0.0,1593
0.0,1594
0.0,1595
0.0,1596
0.0,1597
0.0,1598
0.0,1599
0.0,1600
0.0,1601
0.0,1602
0.0,1603
0.0,1604
0.0,1605
0.0,1606
0.0,1607
0.0,1608
0.0,1609
0.0,1610
0.0,1611
0.0,1612
0.0,1613
0.0,1614
0.0,1615
0.0,1616
0.0,1617
0.0,1618
0.0,1619
0.0,1620
1652.302544695513,1621
0.0,1622
0.0,1623
0.0,1624
645.8507818681481,1625
0.0,1626
0.0,1627
580.4403388129405,1628
0.0,1629
0.0,1630
0.0,1631
0.0,1632
0.0,1633
0.0,1634
0.0,1635
465.40866197429386,1636
45.71977596422386,1637
0.0,1638
1256.8158894592193,1639
0.0,1640
1131.6356440183417,1641
0.0,1642
2201.044852958801,1643
281.4858305545303,1644
2482.0590193575995,1645
0.0,1646
133.10665600588533,1647
2465.4515822886583,1648
3555.5227894259365,1649
0.0,1650
0.0,1651
0.0,1652
0.0,1653
0.0,1654
0.0,1655
160.96049082098804,1656
11.409516411974815,1657
0.0,1658
0.0,1659
0.0,1660
0.0,1661
3621.878123894947,1662
0.0,1663
0.0,1664
0.0,1665
166.5912357064862,1666
0.0,1667
0.0,1668
1275.7036509314316,1669
0.0,1670
611.5813347485558,1671
0.0,1672
0.0,1673
0.0,1674
0.0,1675
0.0,1676
0.0,1677
0.0,1678
0.0,1679
0.0,1680
0.0,1681
0.0,1682
0.0,1683
0.0,1684
0.0,1685
0.0,1686
0.0,1687
0.0,1688
0.0,1689
0.0,1690
0.0,1691
0.0,1692
0.0,1693
0.0,1694
0.0,1695
0.0,1696
0.0,1697
0.0,1698
0.0,1699
0.0,1700
0.0,1701
0.0,1702
0.0,1703
0.0,1704
0.0,1705
0.0,1706
353.95917713489354,1707
0.0,1708
308.0746726621677,1709
244.15365966768246,1710
0.0,1711
380.0688205551612,1712
0.0,1713
0.0,1714
0.0,1715
0.0,1716
0.0,1717
0.0,1718
0.0,1719
0.0,1720
0.0,1721
204.86834675405186,1722
0.0,1723
0.0,1724
0.0,1725
0.0,1726
0.0,1727
0.0,1728
1553.220544845579,1729
1492.4722272035929,1730
0.0,1731
2501.087937131537,1732
0.0,1733
1059.186112804276,1734
0.0,1735
0.0,1736
975.0673535170409,1737
1361.4846892072844,1738
0.0,1739
0.0,1740
0.0,1741
1004.0563115366115,1742
964.9225011827833,1743
0.0,1744
0.0,1745
941.0451196159127,1746
664.8805921728293,1747
542.0518952380784,1748
0.0,1749
545.9060977939122,1750
0.0,1751
0.0,1752
0.0,1753
552.8601662181886,1754
0.0,1755
559.6197766938261,1756
340.27911153476947,1757
0.0,1758
375.16420797409137,1759
0.0,1760
0.0,1761
0.0,1762
0.0,1763
636.9955506761785,1764
0.0,1765
0.0,1766
0.0,1767
0.0,1768
1039.6415909258758,1769
1086.288776130596,1770
0.0,1771
1138.988421305535,1772
1107.6630616190914,1773
0.0,1774
0.0,1775
0.0,1776
0.0,1777
1172.461805222496,1778
0.0,1779
